k,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,For_4194432,While_4194432,P_For,P_While1,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
2,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
3,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
4,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
5,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
6,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000
7,0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.001000,0.000000, 0.001000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000133,0.000000
8,0.000000,0.000000, 0.001000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.001000, 0.001000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.001000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.001000,0.000000, 0.000000,0.000000, 0.000000,0.000000, 0.000267,0.000067
9,0.002000,0.000000, 0.003000,0.000000, 0.002000,0.000000, 0.002000,0.000000, 0.003000,0.000000, 0.003000,0.000000, 0.003000,0.000000, 0.004000,0.000000, 0.003000,0.000000, 0.004000,0.000000, 0.003000,0.000000, 0.003000,0.000000, 0.003000,0.000000, 0.002000,0.000000, 0.003000,0.000000, 0.002867,0.000000
10,0.013000,0.000000, 0.012000,0.000000, 0.012000,0.000000, 0.012000,0.000000, 0.012000,0.000000, 0.018000,0.000000, 0.017000,0.000000, 0.012000,0.000000, 0.011000,0.000000, 0.011000,0.000000, 0.011000,0.000000, 0.012000,0.000000, 0.012000,0.000000, 0.011000,0.000000, 0.011000,0.000000, 0.012467,0.000000
11,0.075000,0.000000, 0.077000,0.000000, 0.077000,0.000000, 0.075000,0.000000, 0.076000,0.000000, 0.077000,0.000000, 0.076000,0.000000, 0.077000,0.000000, 0.079000,0.000000, 0.077000,0.000000, 0.077000,0.000000, 0.076000,0.000000, 0.079000,0.000000, 0.080000,0.000000, 0.079000,0.000000, 0.077133,0.000000
12,0.266000,0.000000, 0.242000,0.000000, 0.253000,0.000000, 0.243000,0.000000, 0.244000,0.000000, 0.253000,0.000000, 0.257000,0.001000, 0.255000,0.000000, 0.257000,0.000000, 0.240000,0.000000, 0.270000,0.000000, 0.250000,0.000000, 0.255000,0.000000, 0.263000,0.000000, 0.254000,0.000000, 0.253467,0.000067
